Unnamed: 0,text,sense,label,ind,new_label,wordnet_sense
0,on this day the same work brought harding and the reporter to the workshop at the chimneys .,"('reporter', 'reporter', 'periodista')",0,10,0,0.0
1,in a moment the reporter and his two companions had crossed the corral and reached the gate of the palisade behind which top was heard growling sullenly .,"('reporter', 'reporter', 'periodista')",0,4,0,0.0
2,"the reporter , herbert , and pencroft in this manner frequently disembarked , sometimes on the right bank , sometimes on the left bank of the mercy .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
3,"the onagers , who had two pretty colts , were most often mounted by gideon spilett and herbert , who had become an excellent rider under the reporter 's instruction , and they also harnessed them to the cart either for carrying wood and coal to granite house , or different mineral productions required by the engineer .","('reporter', 'reporter', 'periodista')",0,27,0,0.0
4,""" but with what weapon ? "" cried the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
5,""" snow at this time ? "" answered the reporter , joining the boy .","('reporter', 'reporter', 'periodista')",1,9,0,0.0
6,"it was then agreed that the engineer and the reporter were to pass the day at the chimneys , so as to examine the shore and the upper plateau .","('reporter', 'reporter', 'periodista')",1,9,0,0.0
7,"unfortunately the change had been so sudden , that neither the reporter nor the lad had been able to bring down one of these birds , of which they could not recognize the species .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
8,""" shall we go on ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
9,""" we can take our time , "" said the reporter , "" and we must give up the voyage to tabor island for this year . ""","('reporter', 'reporter', 'periodista')",0,10,0,0.0
10,""" would you not , in that case , pencroft , attempt the adventure ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,18,0,0.0
11,""" nonsense ! "" returned the reporter ; "" do you think that if lord glenarvan 's yacht had appeared at tabor island , while he was still living there , ayrton would have refused to depart ? ""","('reporter', 'reporter', 'periodista')",2,6,0,0.0
12,""" certainly , "" answered the reporter , "" and nothing is easier than to place in the hut , which was captain grant 's and ayrton 's dwelling , a notice which lord glenarvan and his crew can not help finding , giving the position of our island . ""","('reporter', 'reporter', 'periodista')",0,6,0,0.0
13,""" then the volcano is not totally extinct ? "" said the reporter .","('reporter', 'reporter', 'periodista')",0,12,0,0.0
14,""" i think , "" observed the reporter , "" that at any rate we shall know what we have to depend on when we have been to tabor island , for if the yacht has returned there , they will necessarily have left some traces of their visit . ""","('reporter', 'reporter', 'periodista')",2,7,0,0.0
15,""" well , volcanoes are capricious , "" returned the reporter .","('reporter', 'reporter', 'periodista')",0,10,0,0.0
16,""" what 's the matter ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
17,the captain and the reporter were there .,"('reporter', 'reporter', 'periodista')",1,4,0,0.0
18,it was simply two glasses which he had taken from his own and the reporter 's watches .,"('reporter', 'reporter', 'periodista')",1,14,0,0.0
19,""" it is noted , "" replied the reporter .","('reporter', 'reporter', 'periodista')",1,8,0,0.0
20,"the reporter 's argument was just , and besides , the incident of the bullet proved that a shot must have been fired in lincoln island within three months .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
21,"as the glasses had been returned to the watches of the engineer and reporter , pencroft burned a little linen to serve as tinder .","('reporter', 'reporter', 'periodista')",1,13,0,0.0
22,""" at any rate we have a favorable wind for reaching cape mandible , "" observed the reporter .","('reporter', 'reporter', 'periodista')",0,17,0,0.0
23,"at this moment the reporter appeared round a rock , and herbert , thinking that he had not seen the jaguar , was about to rush towards him , when gideon spilett signed to him to remain where he was .","('reporter', 'reporter', 'periodista')",0,4,0,0.0
24,""" a fire ? "" asked harding , much astonished at the reporter 's words .","('reporter', 'reporter', 'periodista')",0,12,0,0.0
25,""" well , my boy , "" replied the reporter , "" you could have done the same . ""","('reporter', 'reporter', 'periodista')",0,9,0,0.0
26,"a few minutes after , finding himself alone in the bows of the vessel , with the reporter , the engineer bent down and whispered,--","('reporter', 'reporter', 'periodista')",0,17,0,0.0
27,""" it will be enough to light a fire at the entrance of the cavern , "" said the reporter , "" and no wild beasts will dare to cross the threshold . ""","('reporter', 'reporter', 'periodista')",1,19,0,0.0
28,"neb and herbert took the lead , pencroft the rear , the captain and the reporter between them .","('reporter', 'reporter', 'periodista')",1,15,0,0.0
29,"during the night , cyrus harding and gideon spilett had no opportunity for talking together , and yet the words pronounced in the reporter 's ear by the engineer were well worth being discussed , together with the mysterious influence which appeared to reign over lincoln island .","('reporter', 'reporter', 'periodista')",0,23,0,0.0
30,""" it is rather large for her ! "" observed the reporter .","('reporter', 'reporter', 'periodista')",1,11,0,0.0
31,""" that is all very well , "" then said the reporter , "" but i must point out to pencroft that his harbor is wanting in one very important respect ! ""","('reporter', 'reporter', 'periodista')",1,11,0,0.0
32,"the reporter 's proposal , so strongly seconded by the sailor , received general approbation , for each wished to have their doubts set at rest , and by returning by claw cape the exploration would be ended .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
33,""" but at least something would be left of the ship , "" observed the reporter .","('reporter', 'reporter', 'periodista')",0,15,0,0.0
34,""" no , cyrus , "" answered the reporter , "" it was certainly a fire lighted by the hand of man .","('reporter', 'reporter', 'periodista')",2,8,0,0.0
35,""" singular instinct ! "" returned the reporter , "" since notwithstanding the storm of rain and wind which was raging during that night , top arrived at the chimneys , dry and without a speck of mud ! ""","('reporter', 'reporter', 'periodista')",0,7,0,0.0
36,""" then what conclusion may be drawn ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
37,""" what ! then you admit , cyrus , that she was swallowed up without leaving any trace ? "" cried the reporter .","('reporter', 'reporter', 'periodista')",0,22,0,0.0
38,""" i will add , "" said the reporter , "" that the fire was very bright , and that it shot up like a sheet of lightning . ""","('reporter', 'reporter', 'periodista')",0,8,0,0.0
39,""" or dead ! "" added the reporter .","('reporter', 'reporter', 'periodista')",1,7,0,0.0
40,"this was in fact the exact shape of the island , which it is of consequence to know , and a tolerably correct map of it was immediately drawn by the reporter .","('reporter', 'reporter', 'periodista')",1,31,0,0.0
41,"they talked in this way , allowing pencroft to run on , and at last the reporter actually started a newspaper -- the new lincoln herald ! so is man 's heart .","('reporter', 'reporter', 'periodista')",0,16,0,0.0
42,"it was the reporter who put this question , to which after the close examination they had just made , the answer seemed to be in the negative .","('reporter', 'reporter', 'periodista')",1,3,0,0.0
43,"once the reporter had attempted to communicate with the inhabited world by confiding to a bird a letter which contained the secret of their situation , but that was a chance on which it was impossible to reckon seriously .","('reporter', 'reporter', 'periodista')",0,2,0,0.0
44,""" what is that ? "" said the reporter .","('reporter', 'reporter', 'periodista')",1,8,0,0.0
45,""" well , "" said the reporter to him , in a low voice , "" this is a strange thing . ""","('reporter', 'reporter', 'periodista')",1,6,0,0.0
46,"herbert , the reporter , neb , and pencroft , embarked in turn .","('reporter', 'reporter', 'periodista')",2,3,0,0.0
47,"this was the opinion of all , and the reporter , going to the telegraphic apparatus which placed the corral in communication with granite house , sent this telegram:--""come with all possible speed . ""","('reporter', 'reporter', 'periodista')",0,9,0,0.0
48,""" i should prefer borrowing names from our country , "" said the reporter , "" which would remind us of america . ""","('reporter', 'reporter', 'periodista')",1,13,0,0.0
49,""" now , "" said the reporter , "" to this peninsula at the southwest of the island , i propose to give the name of serpentine peninsula , and that of reptile - end to the bent tail which terminates it , for it is just like a reptile 's tail . ""","('reporter', 'reporter', 'periodista')",1,6,0,0.0
50,""" but there are two capes , "" observed the reporter .","('reporter', 'reporter', 'periodista')",1,10,0,0.0
51,"pencroft thought it must be breakfast - time , and the watches of the reporter and engineer were therefore consulted to find out the hour .","('reporter', 'reporter', 'periodista')",1,14,0,0.0
52,"the reporter and the engineer went together , gideon spilett ready to note every incident , the engineer silent for the most part , and only stepping aside to pick up one thing or another , a mineral or vegetable substance , which he put into his pocket , without making any remark .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
53,""" yes , "" said the reporter , "" we ought to make known to that vessel , whoever she may be , that the island is inhabited .","('reporter', 'reporter', 'periodista')",0,6,0,0.0
54,""" herbert is a good marksman , "" said the reporter , "" and his bow is here .","('reporter', 'reporter', 'periodista')",1,10,0,0.0
55,""" men in this place ? "" cried the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
56,"the engineer 's orders were obeyed , and while the reporter and the lad , the best marksmen in the colony , posted themselves in a good position , but out of the monkeys ' sight , neb , pencroft , and cyrus climbed the plateau and entered the forest in order to kill some game , for it was now time for breakfast and they had no provisions remaining .","('reporter', 'reporter', 'periodista')",0,10,0,0.0
57,"then , all at once , seizing the reporter 's arm,--","('reporter', 'reporter', 'periodista')",0,8,0,0.0
58,"the reporter evidently knew this name , for it had a wonderful effect upon him , and he answered in a hoarse voice,--","('reporter', 'reporter', 'periodista')",0,1,0,0.0
59,""" yes , cyrus , "" replied the reporter , "" and if necessary we will die to defend it ! ""","('reporter', 'reporter', 'periodista')",0,8,0,0.0
60,""" captain , "" said pencroft , when the engineer and the reporter had rejoined them , "" captain , you see quite well we ca n't get on unless we make a few guns .","('reporter', 'reporter', 'periodista')",0,12,0,0.0
61,"meanwhile captain nemo withdrew his hand , and motioned the engineer and the reporter to be seated .","('reporter', 'reporter', 'periodista')",0,13,0,0.0
62,the engineer and the reporter rose .,"('reporter', 'reporter', 'periodista')",0,4,0,0.0
63,"several times cyrus harding entreated him to repose for a while , but he shook his head as a man to whom the morrow may never come , and when the reporter offered his assistance,--","('reporter', 'reporter', 'periodista')",0,31,0,0.0
64,"gideon spilett , a talented reporter , having learned everything so as to be able to speak of everything , would contribute largely with his head and hands to the colonization of the island .","('reporter', 'reporter', 'periodista')",0,5,0,0.0
65,""" no , "" replied the reporter ; "" but if there is a lack of food for want of instruments for the chase ? ""","('reporter', 'reporter', 'periodista')",1,6,0,0.0
66,the engineer and reporter consulted in whispers .,"('reporter', 'reporter', 'periodista')",0,3,0,0.0
67,""" life is simply fading out , "" replied the reporter .","('reporter', 'reporter', 'periodista')",0,10,0,0.0
68,"what were pencroft 's feelings , sheltered under a rock on the islet ! what were those of harding , the reporter , herbert , and neb , crouched in the chimneys , when they heard the reports on board the brig !","('reporter', 'reporter', 'periodista')",0,21,0,0.0
69,""" in fact , "" said the reporter , "" instead of building a house it would be more important to build a boat , if by chance we are not more than a hundred miles from an inhabited coast . ""","('reporter', 'reporter', 'periodista')",1,7,0,0.0
70,""" i believe , pencroft , "" answered the reporter , "" that the navigation of a submarine vessel such as the ' nautilus ' ought to be very easy , and that we should soon become accustomed to it .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
71,""" well , we shall know how to die ! "" said the reporter .","('reporter', 'reporter', 'periodista')",0,13,0,0.0
72,"in a few moments harding and herbert on one side , the reporter and neb on the other , had disappeared behind the rocks , and five minutes later ayrton and pencroft , having without difficulty crossed the channel , disembarked on the islet and concealed themselves in the clefts of its eastern shore .","('reporter', 'reporter', 'periodista')",0,12,0,0.0
73,""" it is really a fortunate discovery , "" said the reporter , "" and as it is said that each oyster produces yearly from fifty to sixty thousand eggs , we shall have an inexhaustible supply there . ""","('reporter', 'reporter', 'periodista')",1,11,0,0.0
74,"besides he improved himself during the leisure hours which manual occupations left to him ; he read the books found in the case ; and after the practical lessons which were taught by the very necessity of their position , he found in the engineer for science , and the reporter for languages , masters who were delighted to complete his education .","('reporter', 'reporter', 'periodista')",0,50,0,0.0
75,""" doubtless , pencroft , "" replied the reporter , "" but it depends on you .","('reporter', 'reporter', 'periodista')",1,8,0,0.0
76,""" i am utterly indifferent about knowing what they may have thought , "" said the reporter .","('reporter', 'reporter', 'periodista')",1,16,0,0.0
77,""" well , cyrus , "" asked the reporter , "" if lincoln island is not more than two or three thousand miles from new zealand or chile ? ""","('reporter', 'reporter', 'periodista')",1,8,0,0.0
78,""" and yet , as we can derive no advantage from an eruption , it might be better it should not take place , "" said the reporter .","('reporter', 'reporter', 'periodista')",0,27,0,0.0
79,"the reporter held his chronometer in his hand , ready to tell the hour which it marked when the shadow would be at its shortest .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
80,""" what the captain pleases , "" replied the reporter .","('reporter', 'reporter', 'periodista')",1,9,0,0.0
81,""" since cyrus has said so ! "" replied the reporter .","('reporter', 'reporter', 'periodista')",1,10,0,0.0
82,"cyrus harding , the reporter , and herbert , after spending an hour on the plateau of prospect heights , again descended to the beach , and returned to granite house .","('reporter', 'reporter', 'periodista')",0,4,0,0.0
83,"the reporter and his companion had judged it best to abandon the post at the mercy , from which they could do nothing against the ship , and they had acted wisely .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
84,""" nevertheless , "" continued the reporter , "" would not the greatest misfortune which could happen to us be an earthquake which would overturn the island ?","('reporter', 'reporter', 'periodista')",0,6,0,0.0
85,""" no , "" answered the reporter , "" a few bruises only from the ricochet !","('reporter', 'reporter', 'periodista')",0,6,0,0.0
86,""" have you formed any plan , cyrus ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",2,12,0,0.0
87,""" let us be off , then , and make haste ! "" said the reporter .","('reporter', 'reporter', 'periodista')",0,15,0,0.0
88,"as it was useless to burden themselves with the weight of both the animals , neb and pencroft resolved to skin them on the spot , while cyrus harding and the reporter continued to explore the islet .","('reporter', 'reporter', 'periodista')",1,31,0,0.0
89,"on the morning of the 20th of april began the "" metallic period , "" as the reporter called it in his notes .","('reporter', 'reporter', 'periodista')",1,17,0,0.0
90,"the exploration of these dense masses of wood was difficult in the extreme , and the reporter never ventured there without the pocket - compass , for the sun scarcely pierced through the thick foliage and it would have been very difficult for them to retrace their way .","('reporter', 'reporter', 'periodista')",0,16,0,0.0
91,"on the 30th of april , the two sportsmen were in the depth of the far west , when the reporter , preceding herbert a few paces , arrived in a sort of clearing , into which the trees more sparsely scattered had permitted a few rays to penetrate .","('reporter', 'reporter', 'periodista')",1,20,0,0.0
92,"and cyrus harding , hurrying away the reporter and ayrton , joined pencroft , neb , and herbert on the beach .","('reporter', 'reporter', 'periodista')",0,7,0,0.0
93,"the reporter and the lad secured a good store of the precious plant , and then returned to granite house , where they smuggled it in with as much precaution as if pencroft had been the most vigilant and severe of custom - house officers .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
